itemid,diagnoses_icd_code,diagnosis_icd_version,procedures_icd_code,procedures_icd_version
228643,4957,9,9655,9
226191,99731,9,311,9
225593,J9585,10,0BW18FZ,10
225304,J95851,10,0BW17FZ,10
228068,J95859,10,0BW14FZ,10
225587,V4613,9,0BW13FZ,10
227214,Z9911,10,0BW10FZ,10
229784,Z9912,10,0BW1XFZ,10
226430,V4614,9,3174,9
226432,V4611,9,9723,9
227212,V4612,9,9737,9
225585,Z991,10,0BP18FZ,10
225592,,,0BP17FZ,10
226429,,,0BP14FZ,10
228065,,,0BP13FZ,10
226190,,,0BP10FZ,10
228071,,,0BP1XFZ,10
225291,,,3129,9
225271,,,3121,9
227021,,,0B21XFZ,10
224385,,,0B114F4,10
225792,,,0B113F4,10
227211,,,0B110F4,10
222871,,,9605,9
225296,,,9670,9
225303,,,9671,9
225294,,,9672,9
225298,,,,
226166,,,,
225300,,,,
225306,,,,
226189,,,,
229789,,,,
229786,,,,
225302,,,,
227210,,,,
229787,,,,
229788,,,,
225301,,,,
228067,,,,
225586,,,,
227215,,,,
225297,,,,
228070,,,,
225295,,,,
226188,,,,
225590,,,,
228069,,,,
225588,,,,
228066,,,,
225292,,,,
227213,,,,
223849,,,,
229314,,,,
223848,,,,
226431,,,,
